홍진경!!!!!!!!!!!! 진경언니 추천이요!!!!!!!!!!!!!!! 제씨랑 언니들의 슬램덩크 한 적 있어서 잘 맞을거 같은데!!!!!!,3일 전,1
아이씨 제일 웃긴 부분 바로 전에 끊었네,4일 전,0
역시빠빵터지는... 웃음조합,2일 전,0
꿀잼,1일 전,0
컴온~♡웃겨,2일 전,0
Eng plss:(,1일 전,0
ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,1일 전,0
Come on! Don't touch me! Hahahahahahaha,5일 전,0
Love this two,1주 전,0
피곤 모먼트 0:15 0:23 0:55 2:55,2일 전(수정됨),0
커몬~,3일 전,0
제시랑  유재석 티키타카 은근 재미,48분 전,0
대충좀 먹지 뭔 아메리카노에 헤이즐넛시럽이야,3일 전,0
예스!!!! 아이 원트 광희!!!!!!!!,6시간 전,0
JE-SUK 😂,1주 전,2
ㅈㄴ웃겨시밬,3일 전,0
Jessi is just TV variety gold. I loooooove herrr,1주 전,1
"I see Jessi, I click",3일 전,0
0:24 majestic,6일 전,0
양세형 좋은데 ㅋ 더 재밋을것같음 ㅋ,3일 전,0
Jessi is hilarious 😂😂😂😂😂,4일 전,1
배경음악. 뭔지 아시는분??,4일 전,0
홍진경언니해주라주,3일 전,0
지석진 하면 완전 대박일 듯,4일 전,1
Engsub plisssssss ..,1주 전,9
홍진경님 진짜 잘어울리실것같아요! 멤버들과 친분도 있고 유느님과도 케미좋고 그리구 재밌으시고!!,4일 전,6
"한국말도 못하는 외국인 데다가
말장난. 뭐하냐?",3일 전,0
광희 가즈아₩~~!!!!,4시간 전,0
Every sae no.... 🤣,15시간 전,0
여자 쭌형 아닌가요?,3일 전,0
English subtitles 😭😭🙏,4일 전,0
Dynamic duo 😍,1주 전,0
I GUESSS MBC DONT HAVE A TRANSLATOR THOOO 👎🏼👎🏼👎🏼👎🏼,2일 전,0
홍진경 ㄲ,3일 전,0
Джесси))очень веселая и красивая.,1주 전,0
이거몇화에요?,3일 전,0
What episode number is this?,1주 전,2
Episode 58,6일 전,1
노세,3일 전,0
세형은 절대 안된다 세형 ㅈㄴ 별로임,3일 전,0
put english sub please..,1주 전,0
Subtitle pleaseeeeeeeee😰😰😰😰,1주 전,0
평소에 보기 힘든 남자배우로 갑시다 ㅋㅋㅋ 유느님 인맥이면 소지섭 송중기 가능할거 같은데.ㅜ,3일 전,1
English sub pleaseeeee 😭😭😭,1주 전,0
Hahahahaha...every Se no. No SEs.,1주 전,3
Jaesuk is like me when someone with really long fingernails keeps touching me.. I just really hate it heh,1주 전,3
"A hand is nasty, period. Not just because of long nails.",1주 전,1
❤❤ I LOVE JESSI SO MUCH ❤❤,3일 전,0
🤣🤣🤣🤣🤣🤣,4일 전,0
진짜 세호 세형 세찬 그만좀 나와 재미없어ㅜㅜㅜ,2일 전(수정됨),0
ㄹㅇ 누구든 매니저 양세형이면 좋을거같음 재밌고ㅋㅋㅋ,3일 전,0
jessi so cuteee....,6일 전,0
So much funny!!!,4일 전,1
English sub pleaseeeeee,3일 전,0
OMG jessi is soo funny,4일 전,2
Jessi and jaesok hahaha,6일 전,1
I'm pretty sure that yangse bros don't want her either.,1주 전,1
"Every Se no , no, no",1주 전,0
제발 매니적 광희+홍진경,4일 전,1
난 광희 N0~~~,2일 전,0
4th,1주 전,1
무도처럼 안 망할려면 그녀석을 또 나오게하지말도록~^^,2일 전,0
"ㅡ.ㅡ 양세형은 안 어울리고 놀면뭐하니에선 좀 안맞을것갔고, 조세호는 견손만하면 괜찮은데.. 센스도 없어서 진짜 재미 없을것같고.. 여긴 완전 광희가 들어가야된다고 생각해요 센스 있고 똑똑하고 유재석하고 캐미도 넘쳐나고 무엇보다 겸손하고 또 겸손 김태호 피디님 광희 나오게 해주세요",4일 전(수정됨),3
매니저 이승기 ㄱㄱ,4일 전,0
Jesssi,1주 전,0
매니저 노홍철 추천합니다 개꿀잼일텐데,2일 전,3
Best duo,1주 전,1
매니저 노홍철은 안될까유.. 그 녀석이 사라진지도 벌써..,4일 전,16
No 광희 please x100,1주 전,0
제시 성대 내시경 해봐야할듯... 저렇게 과다 투입하면 쉰목소리의 원인이됨...,3일 전,1
뭘 투입했데 또,3일 전,0
Jessi is so funny,1주 전,1
jessi is naturally funny,6일 전,0
유병재도  괜찮을거   같은데,4일 전,1
Jessi Americano,1주 전(수정됨),0
이거 무조건 성공하겠네  넷중에 린다g가 제일약하네 들러리라해야하나 가창력 제일딸림,3일 전,1
제시.... 좀... 짜증..!! 목소리.!. 무개념..!,3일 전,0
광희 다 좋은데 좀 지겹겠는디 그림이 다그려지는듯...세호나 세영이..좀새롭지안은까..,4일 전,0
"광희 세호 세형 이제 그만
신선한 인물 좀 보자요",3일 전,0
15세에 한국왔다고? 공부를 얼마나 안했으면 한국어가 저지경이냐ㅋㅋㅋㅋ 외국인들도 한국에 3년만살면 저것보다 훨씬 한국말 잘하겠네,1주 전,13
사유리처럼 컨셉일듯,1주 전,0
ㅋㅋㅋ말통하면 됐죠;;,4일 전,0
15세에 한국와서 잠깐 활동했다가 중간에 미국 왔다갔다함,4일 전,0
애초에 그 스타일로 밀고 나가는거임. 한국어 똑바로 했으면 노매력임,4일 전,0
"세호님이랑 세형님은 하는 일도 많고 자주 보이는데 일정한 텐션을 뽑아줘서 방송계에서 좋아하는거 같긴 하지만 출연빈도 높고 패턴이 비슷해서 신선하지는 않음... 둘을 합친 사람이 있다면 탱킹 어그로 둘 다 될텐데 서로 하나씩 밖에 못해서 더 그렇지 안나 싶음... 개인적으로 백파더에서 세형님 진행의 한계가 보이기도 하고, 제시 이효리 받쳐주기엔 세호님이 좋다고 생각.",2일 전,0
광희 극혐,2일 전,0
